2018-12-04T09:00:00.000Z,29,51
2018-12-04T09:00:00.000Z,29,51
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46
2018-12-04T10:00:00.000Z,28,46,11,1018,49,3.1,320,01n
2018-12-04T10:00:00.000Z,28,46,11,1018,49,3.1,320,01n
2018-12-04T10:00:00.000Z,29,33,11,1018,49,3.1,320,01n
2018-12-04T10:00:00.000Z,29,33,11,1018,49,3.1,320,01n
2018-12-09T11:00:00.000Z,27,54
2018-12-09T11:00:00.000Z,27,54
